02,NI,00000100003,9,11021,NULL,1.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TAJADOR,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,9,11021,0.0,02,11021,.0000
02,NI,00000100003,10,11026,NULL,2.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PEGAMENTO TRIZ,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,10,11026,0.0,02,11026,.0000
02,NI,00000100006,1,11028,NULL,3.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LIGA,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100006,1,11028,0.0,02,11028,.0000
02,NI,00000100003,11,11115,NULL,1.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CINTILLO PLASTICO 20CM - TRANSPARENTE,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,11,11115,0.0,02,11115,1.0000
02,NI,00000100003,13,11156,NULL,5.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PANTALON POLAR BEIGE "M",NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,13,11156,0.0,02,11156,1.0000
02,NI,00000100003,14,11194,NULL,2.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BALANZA ELECTRONICA DIGITAL ,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,14,11194,0.0,02,11194,476.0000
02,NI,00000100003,15,11254,NULL,2.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LOCKERS L-53 X 15 CASILLEROS,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,15,11254,0.0,02,11254,.0000
02,NI,00000100003,16,11263,NULL,3.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PANTALON POLAR AZUL MARINO "M",NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,16,11263,0.0,02,11263,NULL
02,NI,00000100003,18,11299,NULL,2.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CINTILLO PLASTICO 30CM - TRANSPARENTE,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,18,11299,0.0,02,11299,1.0000
02,NI,00000100003,19,11344,NULL,28.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PULSADOR VERDE ,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,19,11344,0.0,02,11344,1.0000
02,NI,00000100003,20,11345,NULL,27.0,NULL,NULL,NULL,NULL,NULL,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PULSADOR ROJO ,NULL,NULL,NULL,NULL,NULL,NULL,UN,NULL,,,0.0,02,NI,00000100003,20,11345,0.0,02,11345,1.0000
